1.0,1.0000892055,7.97963172363459e-06
1.2,1.00046083931,2.7574204996522372e-05
1.4,1.00166996751,0.00010928151444669711
1.6,1.00459532571,0.00022561092879512938
1.8,1.01281601154,0.0005430530870392359
2.0,1.02676185605,0.0008644394295478463
2.1,1.0416158354,0.0011416048520667384
2.2,1.05776190922,0.001397940354954444
2.3,1.07303511624,0.0019610148572250896
2.4,1.09289586459,0.0017292381396679486
2.6,1.14229603467,0.0027519239412729718
2.8,1.19888239224,0.0025398197401852703
3.0,1.24103460455,0.003121883063359315
3.25,1.30220906861,0.0021390017689378754
3.5,1.34917304446,0.002831595335364815
3.75,1.38805411195,0.0033205712133255747
4.0,1.42043032835,0.0031911053544101706
4.25,1.44418928269,0.0018495414136639238
4.5,1.4645625082,0.0031870307750319032
4.75,1.4803737167,0.003009235331439065
5.0,1.49383671059,0.002198183773899209
